"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Semarang","Clouds","few clouds",29.96,29.96,30.86,34.02,1012,1.54,66,110.4203,-6.9932,2025-06-01 04:26:33.354178
